True,Predicted
66.820451,72.227058
100.980518,96.598839
9.458386,63.843506
75.222399,82.055885
106.170796,82.942688
106.681222,98.760155
93.302030,82.336853
93.516101,80.429642
70.252143,79.084396
95.803486,109.099533
84.148523,97.983688
61.708682,68.754593
103.219529,89.769531
94.522452,93.191475
81.940451,76.219147
81.543587,65.125450
96.613115,85.149475
75.687621,62.484711
98.295276,95.344330
69.185741,107.098587
78.681384,96.097321
83.793339,91.264824
109.286329,88.610062
60.795956,84.482292
102.325580,103.963043
78.491005,62.085102
58.110733,68.824928
99.694336,108.389297
100.484806,81.371925
88.697514,93.284798
80.792946,83.021904
107.564834,97.300072
85.257522,69.349159
99.689894,92.003197
80.287951,68.469780
83.902686,67.738495
83.619104,102.613312
74.951294,96.647041
73.389974,77.457855
111.669316,102.473137
86.096480,81.332466
96.397551,78.732567
93.319306,99.776184
105.176469,109.479172
93.897152,96.233620
86.048558,99.099396
94.180231,83.002762
67.973695,86.043060
85.942724,80.059685
73.648138,97.773956
75.021872,78.771339
66.357111,77.265282
73.608096,100.591614
86.359169,110.678528
104.934601,99.576485
107.398959,96.742714
105.932776,111.274940
57.598929,73.129593
93.395508,96.264236
94.226362,79.890793
109.171792,101.644562
66.137116,71.132355
106.516572,95.928291
93.635789,92.549171
91.533235,82.072647
107.895793,102.260071
70.048751,93.273933
71.269040,71.614929
92.920215,83.969345
98.491104,82.482376
107.361015,84.974388
85.786949,88.030556
85.584637,82.468407
73.846299,70.222351
79.544467,93.291702
79.369448,95.180527
97.690155,92.407784
99.189895,86.712685
91.635872,82.341446
83.265255,80.109329
72.253220,80.087234
82.452744,67.653526
105.074748,103.585808
47.346011,70.626549
89.796497,83.799599
106.962048,94.693336
103.781593,100.348412
65.835428,95.926796
82.685619,90.588318
112.915141,98.707169
109.512669,101.588310
89.117311,66.192085
95.113378,83.256241
98.331682,93.388802
82.739249,98.711815
98.559892,94.431351
86.227725,73.834900
90.777352,84.659622
90.250466,81.347069
97.917436,100.415154
108.598075,106.935013
68.386599,76.926010
71.661819,75.335663
101.034680,90.161308
94.535874,77.647758
15.869077,91.936302
102.450096,116.675407
93.482415,80.405586
87.272280,90.114914
104.627150,101.887596
97.944044,107.399345
75.570363,96.993088
89.948204,104.015030
107.258120,98.054405
101.110494,95.625114
100.760297,93.201218
94.332326,96.175636
78.246620,77.927048
92.525550,76.587486
105.369698,93.736153
97.725450,101.048470
83.762040,85.153923
102.995125,89.503304
97.509034,86.638336
101.120945,100.635666
72.157342,64.446297
58.374513,72.092209
106.976049,90.678093
84.003741,71.535896
99.955600,85.146385
73.935268,76.794296
67.727697,81.560905
91.067108,80.172935
94.346574,84.463028
89.226961,77.575851
69.732236,88.913460
99.247455,106.726990
108.151868,118.506042
70.922465,72.736740
83.522479,102.810684
103.523217,100.543602
98.128574,86.933563
113.408232,103.556007
73.503228,74.726913
83.253558,82.265602
86.153180,83.312088
91.006357,98.899422
98.070118,75.101349
99.254113,102.096581
116.632827,110.417191
89.141642,78.825066
102.655199,96.212791
93.732533,97.543396
98.021587,75.058487
91.823703,92.564316
104.691599,102.706322
100.453859,104.188278
72.346834,95.644157
110.665569,105.990868
108.750816,98.384338
101.045684,109.802467
103.841980,104.555847
110.350689,98.149734
105.839340,103.163338
89.786435,68.936844
79.762686,78.136581
104.915491,99.560059
92.878534,89.012344
90.480957,103.613663
87.396863,80.661453
66.033446,90.127930
76.417235,89.545067
80.990513,84.637283
88.930829,100.738724
55.826264,68.520554
106.518074,110.143623
98.191180,96.800575
109.748477,96.924973
93.458004,91.204475
94.505175,91.494881
82.403115,91.868538
75.525817,82.209473
95.481865,85.865936
83.213312,85.739059
29.148979,85.147423
97.747575,98.427879
104.105867,102.808876
103.390704,100.704926
81.132712,71.289612
70.597566,92.388824
81.981484,99.550476
89.872224,94.599297
97.663286,90.778748
100.972001,106.449127
67.567822,100.822990
103.794562,78.535606
91.723410,74.399406
84.720677,83.652702
94.074361,99.020897
108.156578,87.503754
80.964303,79.302467
90.166912,80.032738
104.033518,104.659355
111.807235,115.777832
71.079384,96.669914
48.167928,85.355225
96.538904,89.432098
106.083477,99.040138
90.101347,69.209167
103.185400,92.819061
102.480347,87.969734
89.595606,101.579811
102.750551,93.569580
85.173717,76.996384
85.863481,70.129608
68.284772,91.684578
104.667455,96.010292
97.936931,99.916817
86.078786,92.634636
81.942291,89.529320
70.895939,93.787292
72.584781,82.143761
74.011233,82.279091
96.710418,84.403786
105.947214,97.513466
110.751953,108.765892
82.515379,88.688866
101.596403,94.126198
98.656190,110.267166
87.876066,88.028282
97.735447,95.056847
98.153532,98.573799
74.036853,99.094734
105.284635,100.813652
90.225558,108.684845
93.108996,82.727882
102.206382,90.896111
112.291464,107.187248
105.495359,85.410187
73.739574,87.021866
65.185970,88.530685
103.270422,91.238144
97.821385,79.258888
100.651294,67.387939
73.688151,73.838356
92.854936,88.326668
95.538060,85.962921
92.797279,100.935257
84.454673,103.903847
109.352998,96.994179
93.793784,103.101074
62.438023,65.407890
97.875492,94.110886
93.393376,103.973625
102.837065,89.851250
86.887851,99.623291
101.665523,83.861427
84.167969,86.745369
92.527644,101.752518
65.481579,62.230507
102.059970,103.351379
89.004747,66.010788
113.895926,103.336594
75.614788,84.023460
95.115781,78.723778
89.617545,84.122284
96.906752,88.360832
88.733062,85.300545
82.671460,101.557365
92.997856,94.887207
93.321121,74.225143
109.055885,87.090897
120.450668,101.680840
96.556427,95.539238
107.087719,99.917877
79.568333,100.888161
97.026769,110.497185
76.082940,96.123894
77.551666,89.069504
109.112734,104.663406
77.545519,101.517082
69.179898,79.769684
75.542837,74.919151
92.536899,93.197487
91.367576,104.662239
84.218216,71.281555
95.958404,84.901062
98.041753,94.229591
101.541896,89.591766
96.605681,94.044373
87.083864,63.078213
65.041214,81.732056
98.146638,103.875076
102.425961,96.133400
101.256030,102.740578
82.494743,73.015030
101.259860,86.292999
103.601572,99.579254
84.749690,88.184837
105.488904,93.457253
69.367986,71.968437
100.954986,91.228493
104.620231,85.175949
61.712912,80.782997
50.440769,74.641624
97.515079,102.473633
110.888344,99.146866
106.509713,104.192360
81.772784,103.768173
114.157909,99.919746
103.515427,97.698418
98.777661,101.040672
91.028164,75.755280
105.312905,93.172501
102.042376,95.776222
69.205369,76.469803
82.681432,103.505798
87.810889,73.729614
56.182206,76.867073
81.546252,82.909485
109.168795,101.432472
83.785853,81.462250
84.996490,72.805397
92.461283,88.204216
62.279748,65.115692
87.080643,72.959633
103.226781,78.669830
27.956445,97.359550
90.383028,86.005432
107.793201,93.357491
73.200189,77.344734
96.972814,89.509071
94.752606,93.680283
98.767153,98.367256
85.170813,95.303619
54.837634,73.598869
109.417613,87.023338
103.982255,92.075264
65.609252,96.600197
109.466521,90.124695
94.991040,90.773972
96.063623,92.848694
95.011715,83.864288
103.840368,101.373894
50.298711,86.199249
82.350265,83.007179
103.575430,97.940453
98.937382,91.722725
102.522863,98.541512
107.217358,102.946327
77.184948,69.955345
105.056888,109.620750
78.677751,80.803566
61.716500,81.305870
81.331862,83.264328
110.100366,98.412941
99.777362,92.431282
110.483320,102.743156
105.935446,80.604713
89.701411,81.540672
117.707938,107.126160
107.429664,102.903748
83.880516,77.066315
85.528667,64.308846
98.597304,83.723038
112.028880,95.353607
79.706675,92.190651
78.884243,82.284424
96.682295,87.475006
100.502136,95.282562
102.760768,105.614716
99.278517,98.975441
86.054745,92.986595
90.475938,83.312012
104.984183,92.309258
91.198861,92.160431
107.024554,93.987488
104.276897,92.328484
75.206278,83.230125
65.648285,86.709167
90.031174,85.705719
106.650533,97.677010
110.201441,99.720680
96.630669,84.386604
64.251048,85.266647
112.423648,98.273621
101.583661,87.906853
98.434791,101.367096
104.813164,103.023865
94.545809,89.591911
65.219467,66.379547
107.562577,110.850685
91.028248,83.196281
52.348981,67.068283
81.347274,89.731506
110.186965,87.434547
94.206919,79.905182
90.224266,92.611946
89.832335,96.007637
97.018755,99.810196
77.236580,84.916122
100.569318,99.257210
91.034993,103.332237
83.504880,107.219803
88.984470,90.035057
111.947194,95.206253
70.484710,66.686356
79.941527,79.080666
100.524448,103.622940
101.556212,87.864601
82.764183,92.475731
83.623984,75.871124
94.704761,78.560890
119.289489,106.235275
103.852199,89.155136
72.583882,82.947189
65.736583,69.030304
6.052742,68.699425
98.075884,99.195602
74.648098,83.448090
102.959175,107.869064
74.658587,94.319794
98.635521,109.110443
103.422751,88.408913
89.710361,79.585266
76.030368,79.494049
91.545233,89.408051
75.997300,89.952225
109.900369,98.036682
95.003099,93.939026
116.319229,103.753944
66.266890,102.883156
97.293505,96.653191
96.810130,83.300667
89.057890,83.109924
100.843412,88.684860
63.982778,70.782738
51.098192,71.371414
100.242047,90.133797
116.441447,90.454765
96.725747,85.766388
97.836991,82.400871
99.534615,98.354401
116.362771,112.834091
43.594336,70.266388
103.662542,93.379051
102.659099,103.499153
75.576607,94.394279
93.537820,108.219315
110.166284,109.128059
107.580639,92.335686
78.909234,81.048340
106.471597,101.839325
92.920186,94.256210
98.149476,82.460358
68.603116,81.069664
97.945152,84.533806
56.521121,67.734634
108.072280,95.927902
103.731869,92.515381
95.404360,92.197624
100.958851,99.820274
110.437376,93.860008
112.575515,99.727119
100.348696,95.436211
111.090341,103.161201
107.719062,83.327728
76.366825,78.298141
68.403738,67.892609
96.402310,87.959366
66.783199,69.980865
82.901658,86.380157
97.337140,88.679756
68.579304,95.915237
107.758256,105.689323
83.082876,99.278748
101.171389,89.767654
99.631891,97.916092
67.376922,86.212616
95.768252,92.425247
107.354332,95.044548
